posx0	posy0	posz0	velx0	vely0	velz0
-0.08995174285714286	0.10243985714285712	0.04259971428571428	0.00784993031358879	0.02133465156794425	-0.08651763937282234
-0.08996318571428571	0.10190142857142856	0.04388445714285714	0.007804451219512134	0.02091182055749129	-0.08506945121951223
-0.08996184285714286	0.10138494285714283	0.045102671428571425	0.0077523083623692885	0.020492351916376304	-0.08357628919860628
-0.08995278571428571	0.10085365714285713	0.046346071428571424	0.0076903222996515235	0.02012905052264808	-0.08196367595818817
-0.08999155714285714	0.10043132857142856	0.04759885714285714	0.007594555749128874	0.019828484320557487	-0.08034908536585368
-0.08999402857142856	0.09997717142857142	0.04894201428571428	0.0075196167247386335	0.019513614982578392	-0.07877651567944251
-0.08999061428571428	0.09951345714285714	0.05031344285714285	0.007364729965156737	0.019188092334494783	-0.07726153310104533
-0.08997902857142856	0.09903864285714285	0.051713642857142854	0.007190783972125393	0.018848257839721258	-0.07564259581881537
-0.08985994285714284	0.09841614285714283	0.05356564285714286	0.00707942508710797	0.018409242160278734	-0.0737728222996516
-0.08973779999999998	0.09784792857142854	0.05529894285714286	0.0069745470383274786	0.01800408536585364	-0.07206680313588854
-0.08958904285714284	0.09719222857142856	0.05725487142857143	0.006881890243902387	0.0175423432055749	-0.0702254703832753
-0.0893703	0.0964582857142857	0.059119957142857144	0.006827116724738617	0.017029878048780478	-0.06843900696864116
-0.08914287142857144	0.09571481428571428	0.06101174285714286	0.00679488675958182	0.0164152700348432	-0.06682720383275266
-0.08890445714285715	0.09495887142857143	0.06293178571428572	0.006828501742160226	0.01577851045296167	-0.06504442508710806
-0.08872235714285714	0.0942758	0.06499304285714286	0.006841803135888447	0.015186881533101047	-0.06326926829268296
-0.08863554285714285	0.09372367142857141	0.0666622	0.0067983972125435065	0.014669921602787439	-0.06173659407665506
-0.08854701428571428	0.09317007142857142	0.06835527142857142	0.006711872822299603	0.014079311846689892	-0.06008811846689897
-0.08847507142857142	0.09269224285714285	0.06988267142857144	0.006613580139372774	0.013531045296167247	-0.058544581881533116
-0.08840318571428571	0.09221381428571429	0.07143174285714285	0.006513858885017372	0.01297932926829269	-0.05699157665505228
-0.08833268571428571	0.09173575714285713	0.07300211428571428	0.006336289198606224	0.012426080139372814	-0.05507506097560978
-0.088264	0.09125878571428571	0.07459345714285714	0.006153519163763031	0.011873362369337979	-0.05314880662020907
-0.08814215714285714	0.09075227142857142	0.076184	0.006001829268292635	0.01130310975609756	-0.051224085365853676
-0.08802671428571428	0.09024947142857143	0.07779312857142856	0.00582738675958183	0.010722221254355405	-0.04920336236933798
-0.08791531428571428	0.08974744285714285	0.0794211857142857	0.005651428571428518	0.010174668989547041	-0.04728564459930314
-0.0878092857142857	0.08924852857142856	0.08106757142857143	0.005452918118466843	0.009616149825783972	-0.04527896341463415
-0.08770944285714286	0.08875332857142856	0.08273230000000001	0.005249625435540016	0.0090583362369338	-0.043265888501742164
-0.08761487142857143	0.08826112857142857	0.08441567142857141	0.005096855400696814	0.008593162020905919	-0.04140939024390244
-0.08748768571428571	0.08784914285714285	0.08619660000000001	0.004986271777003429	0.008159433797909404	-0.039476855400696856
-0.0873571857142857	0.08739177142857142	0.08790312857142855	0.004879799651567895	0.007697952961672473	-0.03759656794425087
-0.08722694285714286	0.08693637142857141	0.08962612857142857	0.004793301393728169	0.00725026132404181	-0.0358001393728223
-0.0870995	0.08648395714285713	0.09136475714285713	0.0047496777003483755	0.006839398954703833	-0.03399243902439025
-0.08697684285714286	0.08603541428571429	0.09311772857142857	0.004723597560975562	0.006443684668989559	-0.03226188153310104
-0.08685898571428571	0.08559042857142857	0.09488484285714285	0.004697317073170682	0.006051106271777008	-0.030527752613240408
-0.08674652857142857	0.08514914285714287	0.0966661	0.004688728222996467	0.005668101045296185	-0.028740400696864083
-0.08671784285714285	0.08466165714285713	0.09838931428571429	0.004630365853658482	0.005287168989547035	-0.02709723867595816
-0.08669682857142856	0.08417685714285714	0.10012811428571428	0.004572317073170684	0.004906959930313589	-0.025445270034843176
-0.08668371428571428	0.08369461428571427	0.10188212857142857	0.004514102787456399	0.004527186411149826	-0.023784024390243883
-0.08667892857142856	0.08321532857142856	0.10365039999999999	0.0044577700348431585	0.004147735191637624	-0.022116001742160277
-0.08668095714285715	0.08273791428571428	0.1054342857142857	0.004403484320557432	0.003768597560975614	-0.02043967770034843
-0.08669055714285713	0.08226282857142857	0.10723328571428571	0.004351881533100995	0.0033896951219512203	-0.018754660278745654
-0.08670732857142857	0.08178991428571428	0.10904714285714286	0.004330722996515628	0.003018353658536579	-0.017056228222996524
-0.08683194285714285	0.08121612857142856	0.11101971428571429	0.00423897212543549	0.002572996515679433	-0.015181315331010465
-0.0869686	0.08064371428571429	0.11300185714285714	0.004141498257839673	0.0021301393728223074	-0.013299433797909432
-0.08711445714285715	0.08007268571428572	0.11499157142857143	0.004024181184668936	0.0016655836236933927	-0.011255182926829272
-0.08727194285714286	0.07950292857142857	0.11699142857142857	0.003953571428571374	0.0011810191637630777	-0.009103876306620226
-0.08760465714285713	0.07884372857142856	0.119235	0.00376859756097556	0.0006186149825783973	-0.006645601045296202
-0.08795209999999998	0.07818629999999999	0.1214862857142857	0.0035771341463414256	5.8641114982576015e-05	-0.004181054006968663
-0.08831384285714285	0.07753074285714286	0.12374499999999998	0.0033176045296166813	-0.0005906620209059228	-0.001737587108013955
-0.08855164285714284	0.07695457142857143	0.12585914285714286	0.003144503484320506	-0.0011814808362369297	0.0005360191637630589
-0.0887981857142857	0.0763807	0.12798228571428572	0.002969860627177642	-0.001774033101045295	0.00281189024390244
-0.0890565	0.07580952857142857	0.13011614285714285	0.0028068466898954194	-0.0023442944250871016	0.004935322299651567
-0.08932369999999999	0.07524157142857142	0.13225757142857142	0.002588719512195062	-0.00289349303135888	0.006961541811846702
-0.0895633	0.0746981857142857	0.13421485714285714	0.002400705574912838	-0.0034071777003484424	0.008715548780487829
-0.08981241428571429	0.07415625714285713	0.13618214285714286	0.002192386759581826	-0.003928571428571422	0.01043610627177704
-0.09007058571428571	0.07361671428571429	0.1381575714285714	0.001996454703832701	-0.0043753658536585275	0.012130618466898977
-0.09033659999999999	0.07307878571428571	0.14014171428571426	0.0017965592334494402	-0.004822743902439018	0.013828614982578416
-0.09063768571428571	0.0724770857142857	0.1424177142857143	0.0015746080139372345	-0.005308980836236934	0.015703266550522628
-0.09094835714285712	0.07187741428571427	0.144703	0.0013466289198605856	-0.005794137630662023	0.01758166376306618
-0.09124504285714286	0.07131359999999999	0.14708299999999996	0.00112622822299646	-0.006257247386759573	0.01951615853658537
-0.09141982857142858	0.07082152857142857	0.14943285714285715	0.0009775871080138806	-0.006675844947735179	0.021431054006968632
-0.09159819999999999	0.07033308571428572	0.15179499999999999	0.0009019947735191153	-0.007079155052264802	0.02337417247386758
-0.09180481428571428	0.06978337142857143	0.15446385714285712	0.0008101480836236367	-0.007517526132404171	0.025503440766550506
-0.09201590000000001	0.06923835714285714	0.15714471428571428	0.0007104703832751981	-0.007965714285714277	0.027714851916376303
-0.09225495714285714	0.06873844285714285	0.15965814285714286	0.0005941289198605701	-0.00838524390243903	0.029824259581881542
-0.09250064285714286	0.06824377142857142	0.162185	0.0004897125435539495	-0.00882551393728223	0.031945078397212556
-0.09277507142857143	0.06772122857142857	0.16464099999999998	0.00036263066202085417	-0.009296681184668986	0.03409586236933797
-0.09309538571428572	0.06714741428571427	0.16741042857142857	0.0002096428571427973	-0.00979718641114983	0.03643715156794424
-0.09342504285714286	0.06658245714285714	0.17019257142857142	-9.337979094128668e-06	-0.01029831010452962	0.03880108885017422
-0.09374027142857143	0.06609084285714285	0.172694	-0.0002218641114983042	-0.010754137630662013	0.04099490418118469
-0.0940763	0.06560398571428572	0.17528985714285714	-0.0004441637630662453	-0.01119052264808361	0.043172952961672506
-0.09437245714285714	0.06515507142857144	0.17779571428571428	-0.0006350435540070199	-0.011650714285714266	0.045195513937282265
-0.09471487142857142	0.06467097142857142	0.18062685714285712	-0.0008682229965157296	-0.01210659407665504	0.04741162891986065
-0.09506121428571429	0.0641984	0.18347214285714283	-0.0010963850174216516	-0.012540635888501727	0.04956250000000002
-0.0954139	0.06375231428571429	0.1863432857142857	-0.0013275871080139772	-0.012973597560975594	0.051802656794425125
-0.09582111428571428	0.06330644285714286	0.18931914285714282	-0.0015883972125436045	-0.013406506968641093	0.05410709930313589
-0.09622155714285713	0.06287027142857142	0.1923085714285714	-0.0018410801393728602	-0.013833658536585353	0.05642033972125436
-0.09660157142857141	0.06244641428571429	0.19523085714285712	-0.002027952961672512	-0.01427516550522646	0.05864621080139375
-0.09697111428571427	0.06202798571428571	0.198164	-0.002212900696864149	-0.014666550522648057	0.06097887630662023
-0.09728875714285713	0.06166207142857143	0.20079557142857143	-0.0023652003484320987	-0.015026114982578376	0.06313027003484324
-0.09759662857142856	0.06130111428571428	0.20343657142857144	-0.0025107578397213074	-0.015382064459930303	0.06529002613240423
-0.09786824285714285	0.061024028571428565	0.20593642857142858	-0.002634390243902482	-0.01567283972125434	0.06729359756097565
-0.09811297142857142	0.06073558571428571	0.20867914285714284	-0.0027432229965157246	-0.015970731707317064	0.06944786585365857
-0.09835721428571427	0.060459257142857145	0.21143042857142855	-0.002821045296167287	-0.016210662020905896	0.07161894599303138
-0.09860599999999999	0.06019694285714286	0.21418557142857145	-0.0029568118466899353	-0.01643339721254353	0.07392060104529626
-0.09885944285714285	0.05994895714285715	0.21694600000000003	-0.0030980574912892397	-0.016646132404181162	0.0762307926829269
-0.09911995714285714	0.05971674285714286	0.21970814285714288	-0.003247108013937329	-0.016848318815330988	0.07854664634146348
-0.09941937142857142	0.059456385714285714	0.22255771428571428	-0.003422552264808401	-0.017067064459930288	0.08091912020905928
-0.09971725714285713	0.05917421428571429	0.2252357142857143	-0.003603162020905969	-0.017286698606271755	0.08321371951219518
-0.10001855714285715	0.0589019	0.2278902857142857	-0.0037849303135889076	-0.017502891986062693	0.08549777874564467
-0.10032388571428572	0.058635042857142855	0.23052885714285715	-0.004001951219512244	-0.017767926829268275	0.08776563588850181
-0.10065594285714284	0.05833947142857142	0.23346771428571428	-0.004231898954703866	-0.018040426829268274	0.09013993031358893
-0.10100234285714284	0.05796935714285714	0.23638414285714285	-0.004471080139372862	-0.018362952961672452	0.0925031184668989
-0.10133471428571428	0.05758775714285714	0.2392912857142857	-0.0047012891986063215	-0.018697569686411127	0.09486290940766551
-0.101629	0.05724295714285714	0.2420982857142857	-0.004908432055749181	-0.019015627177700337	0.0971653135888502
-0.10190642857142856	0.05688771428571428	0.24490085714285714	-0.005096114982578445	-0.019297648083623675	0.09930034843205582
-0.10213671428571428	0.05655108571428571	0.24738528571428572	-0.005253501742160321	-0.019591785714285697	0.10131014808362376
-0.10235771428571427	0.05620415714285714	0.24986514285714287	-0.005404747386759624	-0.019896942508710793	0.10331197735191641
-0.10250142857142856	0.055923499999999994	0.25267428571428574	-0.0055355836236934295	-0.020183432055749125	0.10564011324041812
-0.10262671428571428	0.055710428571428564	0.25549299999999997	-0.005655914634146395	-0.02043129790940767	0.10796795296167247
-0.10276042857142856	0.055500385714285706	0.2583075714285714	-0.005791742160278801	-0.02069883275261325	0.1103628832752613
-0.10289771428571429	0.055287728571428565	0.2611192857142857	-0.005934782229965216	-0.02096822299651568	0.11274928571428568
-0.10304585714285713	0.05507584285714286	0.2639247142857143	-0.006095165505226529	-0.02129705574912891	0.11526935540069681
-0.10324628571428571	0.054899342857142854	0.26720542857142854	-0.0063495905923345395	-0.021657595818815326	0.11809277003484307
-0.10345928571428571	0.05472732857142856	0.27048399999999995	-0.006611681184669027	-0.02201540069686412	0.12091487804878036
-0.10371771428571429	0.054511628571428564	0.2731108571428571	-0.006901472125435573	-0.02239984320557493	0.12333959930313572
-0.10398171428571427	0.05429658571428571	0.27572614285714286	-0.007194660278745663	-0.02278388501742162	0.1257572648083622
-0.10425199999999998	0.054081357142857146	0.2783294285714285	-0.007491681184668997	-0.02316804006968642	0.12816761324041792
-0.10455185714285714	0.05382095714285713	0.28122542857142857	-0.00780673344947736	-0.023579738675958212	0.1307564459930312
-0.10488257142857144	0.05362669999999999	0.2841662857142857	-0.008140601045296176	-0.023951106271777028	0.1333726306620207
-0.10516857142857143	0.05339715714285714	0.2866188571428571	-0.008447203832752612	-0.02434398954703835	0.13569108013937267
-0.10544214285714286	0.053158357142857146	0.28906328571428574	-0.00869537456445994	-0.024738885017421622	0.13792518292682915
-0.10571071428571428	0.05291304285714286	0.2915014285714286	-0.008986036585365868	-0.025182334494773542	0.14009281358885003
-0.10597285714285713	0.05266552857142857	0.29393142857142857	-0.00927601916376308	-0.025632883275261344	0.14224921602787444
-0.10622628571428572	0.05241454285714286	0.2963548571428571	-0.009579599303135898	-0.026109642857142866	0.1444596864111497
-0.1065	0.05232155714285714	0.29867957142857143	-0.009913475609756103	-0.026516280487804904	0.14666532229965146
-0.10674157142857144	0.05217051428571428	0.300947	-0.010232325783972138	-0.026901611498257857	0.14883436411149817
-0.10698714285714286	0.05202927142857142	0.3032094285714285	-0.010567151567944261	-0.027307560975609785	0.1510489895470382
-0.10723985714285714	0.05190334285714286	0.305466	-0.010874494773519174	-0.02767282229965159	0.15302082752613233
-0.10749814285714285	0.05179248571428571	0.3077158571428571	-0.011153858885017425	-0.028023466898954734	0.1551098606271776
-0.10775814285714284	0.05169245714285714	0.3099605714285714	-0.011429155052264807	-0.028372944250871095	0.15718386759581873
-0.10802185714285713	0.05160575714285713	0.31219814285714287	-0.011686628919860631	-0.028701515679442537	0.15917696864111494
-0.10814728571428571	0.05148005714285714	0.31426728571428575	-0.011850871080139377	-0.029062604529616738	0.1610441202090592
-0.10826128571428571	0.05135831428571429	0.3163241428571429	-0.012031872822299648	-0.02939365853658538	0.1629291550522648
-0.10836128571428572	0.05123991428571429	0.3183662857142857	-0.012190487804878055	-0.029702569686411166	0.16473667247386758
-0.10844514285714285	0.051123657142857146	0.32039257142857147	-0.012328458188153316	-0.029978362369337992	0.16646072299651568
-0.1085052857142857	0.05100797142857142	0.32240942857142857	-0.01243576655052265	-0.030223797909407674	0.16809828397212542
-0.10854157142857143	0.050892185714285706	0.3244148571428571	-0.012534634146341473	-0.0304884930313589	0.16977480836236933
-0.1086217142857143	0.050742342857142846	0.3264868571428571	-0.012659181184668999	-0.03077130662020908	0.17148796167247385
-0.10875771428571429	0.05052498571428571	0.32850414285714286	-0.012805479094076656	-0.031068998257839743	0.1731130487804878
-0.10887	0.0503021	0.3305177142857143	-0.012861785714285713	-0.031340792682926846	0.1747316637630662
-0.10895657142857142	0.0500732	0.3325297142857142	-0.012897883275261321	-0.031611811846689916	0.17634627177700343
-0.10902671428571428	0.04984511428571429	0.3345351428571428	-0.012916132404181196	-0.031886777003484336	0.1779626132404181
-0.10908471428571428	0.04961874285714286	0.33652957142857143	-0.012921184668989548	-0.032155731707317094	0.17956993031358887
-0.10912899999999999	0.04939481428571429	0.3385148571428571	-0.012907656794425081	-0.03241344076655054	0.1811670644599303
-0.10913957142857143	0.049258485714285705	0.340921	-0.012867848432055755	-0.03261242160278748	0.18301871080139373
-0.1091512857142857	0.04913637142857142	0.3433115714285714	-0.0127649912891986	-0.032823815331010475	0.18487739547038326
-0.1091657142857143	0.04901917142857142	0.34594042857142854	-0.01272916376306621	-0.03305390243902441	0.18688250871080136
-0.10918685714285714	0.04892181428571428	0.348546	-0.012692639372822305	-0.033270322299651586	0.18887241289198603
-0.10911028571428572	0.04880255714285714	0.35140257142857145	-0.012593074912891983	-0.033498440766550557	0.19101343205574908
-0.10903614285714286	0.04870471428571428	0.35423414285714283	-0.012490862369337984	-0.03371202090592337	0.1931377439024389
-0.108959	0.04862211428571428	0.35705128571428574	-0.01238016550522648	-0.03389888501742164	0.19520295296167242
-0.10883228571428571	0.048506928571428576	0.3593412857142857	-0.012235113240418125	-0.03410492160278748	0.19694443379790932
-0.10869557142857143	0.048403085714285705	0.3616121428571428	-0.01212046167247388	-0.03425909407665509	0.19864608013937274
-0.10854757142857141	0.0483201	0.3636108571428571	-0.011996942508710804	-0.03439845818815334	0.2001768292682926
-0.10838671428571428	0.04824437142857142	0.36559828571428565	-0.011863135888501746	-0.034530348432055775	0.20169636759581872
-0.108373	0.048113585714285714	0.36723914285714276	-0.01181697735191638	-0.03469337108013939	0.20299947735191626
-0.10834614285714285	0.04798015714285714	0.3688755714285714	-0.011760888501742154	-0.0348560017421603	0.20429338850174208
-0.10832599999999999	0.04785825714285714	0.37048971428571426	-0.011707134146341463	-0.03500951219512198	0.2055680662020905
-0.10830385714285713	0.047740571428571424	0.37209214285714287	-0.011637499999999993	-0.035134930313588886	0.2068082055749128
-0.10828214285714284	0.0476283	0.3736818571428571	-0.011578327526132389	-0.03528727351916378	0.20807648954703822
-0.10826642857142857	0.047524	0.3752568571428571	-0.011521054006968645	-0.03543371080139376	0.20932882404181177
-0.10840585714285712	0.04738855714285714	0.37688342857142854	-0.011557447735191635	-0.03559783101045299	0.21060520905923336
-0.10849571428571428	0.0473595	0.3785632857142857	-0.011557177700348436	-0.035708754355400725	0.21194048780487798
-0.10860042857142857	0.047345599999999995	0.3802295714285714	-0.011516114982578401	-0.03579405923344949	0.21327704703832745
-0.10870899999999999	0.047339071428571425	0.3818895714285714	-0.011474381533101034	-0.03587321428571431	0.21460263066202084
-0.10882985714285713	0.047345314285714285	0.38353828571428566	-0.01145074041811846	-0.03596635888501744	0.21593474738675952
-0.10896257142857142	0.04736579999999999	0.38517771428571423	-0.011438423344947735	-0.0360343554006969	0.21721690766550517
-0.10910442857142856	0.047399871428571425	0.3868081428571428	-0.01143072299651568	-0.03609093205574916	0.21848676829268288
-0.10919971428571426	0.0474922	0.3881981428571428	-0.01139409407665504	-0.03610893728222998	0.21960321428571428
-0.10929614285714286	0.047597185714285714	0.38957885714285717	-0.011364834494773522	-0.036115740418118485	0.22062922473867594
-0.109397	0.04771582857142857	0.3909472857142857	-0.011389285714285713	-0.03612475609756099	0.22162258710801394
-0.1095007142857143	0.04787151428571429	0.3925194285714285	-0.011411402439024406	-0.03611832752613243	0.22277275261324037
-0.10960471428571429	0.048040342857142856	0.39408314285714285	-0.011505418118466908	-0.03612331010452964	0.22396513937282228
-0.10970814285714285	0.048220042857142854	0.39563828571428566	-0.01160607142857143	-0.03611243031358887	0.2251386149825783
-0.10990071428571428	0.04840492857142857	0.3972617142857142	-0.011768283972125437	-0.03608837108013938	0.22633953832752607
-0.11000714285714285	0.04859585714285714	0.3990358571428571	-0.011930357142857137	-0.03608789198606273	0.2275600522648083
-0.11012371428571427	0.04879967142857142	0.4007948571428571	-0.012105331010452958	-0.03605638501742163	0.22879663763066202
-0.11024871428571428	0.049013942857142855	0.402541	-0.012289494773519174	-0.03600848432055751	0.23000712543554008
-0.11038257142857141	0.04921505714285714	0.4040592857142857	-0.012492578397212543	-0.035946742160278766	0.23101916376306617
-0.110589	0.04941085714285713	0.40544728571428573	-0.012677334494773537	-0.03585348432055751	0.2318773432055749
-0.11080528571428572	0.04961427142857143	0.40681557142857144	-0.012869782229965168	-0.035749834494773536	0.2327094773519164
-0.11094399999999999	0.049831471428571424	0.408087	-0.013016027874564455	-0.03563211672473869	0.23346824041811845
-0.11108871428571429	0.050056199999999995	0.4093444285714285	-0.013158458188153317	-0.03550545296167249	0.23413369337979087
-0.111236	0.05028654285714285	0.4105901428571428	-0.013300696864111502	-0.03537040069686413	0.23477373693379788
-0.11138614285714285	0.0505223	0.41182385714285713	-0.013444137630662021	-0.035227168989547065	0.23538904181184672
-0.11171228571428571	0.050750985714285705	0.4130651428571428	-0.013692439024390234	-0.03508354529616727	0.23599007839721253
-0.11198014285714285	0.05099381428571428	0.41440342857142853	-0.013843493031358877	-0.03492128048780491	0.23661438153310105
-0.11225228571428571	0.05123668571428571	0.4157272857142857	-0.013992543554006972	-0.03475385017421605	0.2372076742160279
-0.11252757142857142	0.05147675714285714	0.41703485714285715	-0.01414202961672474	-0.03458115853658539	0.23776689024390246
-0.1128042857142857	0.05171321428571428	0.41832771428571425	-0.014252221254355388	-0.03436554878048782	0.23842044425087108
-0.11308357142857142	0.05194642857142857	0.41960442857142854	-0.014362369337979087	-0.03414459930313591	0.23904619337979094
-0.11336757142857143	0.05217658571428571	0.42086428571428575	-0.014475426829268298	-0.03391767421602789	0.23964255226480838
-0.11349271428571428	0.05244375714285714	0.42213300000000004	-0.014492499999999997	-0.03365990418118467	0.24022500871080144
-0.113622	0.0527133	0.42339157142857137	-0.01448344076655052	-0.03343518292682927	0.24077820557491283
-0.11375585714285714	0.052981942857142854	0.42464199999999996	-0.014477952961672477	-0.03320386759581882	0.24130696864111495
-0.11389300000000001	0.053251628571428566	0.42588571428571426	-0.014473153310104535	-0.032966254355400695	0.2418131358885018
-0.11403500000000001	0.05352171428571429	0.4271211428571428	-0.01447180313588851	-0.03272168989547037	0.24229496515679444
-0.1141802857142857	0.05379244285714286	0.4283484285714286	-0.014473466898954698	-0.03246932926829269	0.24275216027874572
-0.11430042857142858	0.054109585714285716	0.42952485714285715	-0.014461515679442516	-0.0321579181184669	0.24310616724738682
-0.114426	0.05443128571428571	0.4308051428571429	-0.014513771777003491	-0.03184677700348433	0.2434952439024391
-0.1145492857142857	0.05475027142857142	0.432074	-0.014656080139372826	-0.03149033972125437	0.24387421602787462
-0.11467042857142855	0.055069642857142845	0.4333292857142857	-0.014802020905923334	-0.03112304006968641	0.24422402439024393
-0.11478885714285712	0.05538772857142857	0.43457271428571426	-0.014949320557491281	-0.030746768292682924	0.24454597560975616
-0.11490157142857141	0.0557053	0.43580328571428567	-0.015099407665505223	-0.030329608013937286	0.2447710278745645
-0.11504142857142856	0.05601552857142857	0.4370834285714285	-0.015257900696864106	-0.02995342334494773	0.24501104529616727
-0.11520385714285714	0.05627724285714285	0.4383968571428571	-0.015428318815331	-0.02955952090592335	0.2451482317073171
-0.11534942857142856	0.05650161428571428	0.4395428571428571	-0.015527726480836243	-0.02916887630662021	0.2451651916376307
-0.11549314285714285	0.05672368571428571	0.44068199999999996	-0.015621010452961678	-0.02873878048780488	0.24506869337979095
-0.11564742857142857	0.05697335714285714	0.44196271428571426	-0.01570110627177702	-0.028296297909407672	0.24507166376306627
-0.11579757142857143	0.05721964285714285	0.44323485714285715	-0.015778040069686437	-0.02784795296167247	0.2450459233449478
-0.11590614285714285	0.057532914285714276	0.4445631428571428	-0.015825853658536594	-0.027382282229965155	0.2450996515679443
-0.11597814285714284	0.057849342857142855	0.44582242857142856	-0.0158627787456446	-0.026861027874564458	0.2450841289198607
-0.11604385714285713	0.05816295714285714	0.4470725714285714	-0.015903667247386767	-0.02635486933797909	0.24510359756097563
-0.11610057142857144	0.05847468571428571	0.44831457142857145	-0.015943771777003513	-0.025840836236933794	0.24510274390243916
-0.11615085714285714	0.058784671428571425	0.4495462857142857	-0.015950792682926842	-0.025394303135888502	0.24508989547038337
-0.11618142857142856	0.059062442857142856	0.45061942857142856	-0.015967926829268307	-0.024948005226480833	0.24492525261324052
-0.11624242857142857	0.059383928571428574	0.451903	-0.016007203832752625	-0.024469224738675962	0.2448716811846691
-0.11633914285714286	0.05963374285714286	0.4531217142857143	-0.01607324041811849	-0.02402737804878049	0.24476101916376317
-0.11643485714285713	0.05988238571428571	0.45433699999999994	-0.01620421602787458	-0.02349619337979093	0.24437277874564467
-0.11652971428571429	0.06012955714285715	0.4555489999999999	-0.016336533101045325	-0.0229990069686411	0.24405491289198616
-0.11662585714285714	0.06037517142857143	0.4567569999999999	-0.016485862369338	-0.022449425087108014	0.2435988588850175
-0.11672214285714286	0.06061827142857143	0.45796257142857133	-0.016677952961672484	-0.021853667247386757	0.24319671602787465
-0.11681942857142856	0.06085915714285714	0.45916557142857145	-0.016875949477351913	-0.02125344947735192	0.2427767247386761
-0.11696142857142856	0.06114525714285714	0.4603507142857143	-0.017107909407665507	-0.020618057491289206	0.24232861498257854
-0.11710371428571428	0.061431299999999994	0.4615228571428572	-0.0173057055749129	-0.020027134146341472	0.2417864721254357
-0.11724657142857142	0.06171735714285713	0.46268257142857144	-0.01744574912891986	-0.01951604529616724	0.24147583623693394
-0.11739042857142858	0.06200532857142856	0.46383228571428575	-0.017587447735191646	-0.01900289198606272	0.24114452090592353
-0.117533	0.062295457142857134	0.4649711428571428	-0.01771824912891987	-0.01853462543554007	0.24090760452961682
-0.11770899999999998	0.06260032857142857	0.466146	-0.01786939895470383	-0.01805700348432056	0.24067942508710816
-0.11788214285714284	0.06291275714285714	0.4673161428571428	-0.018017961672473864	-0.017574999999999993	0.24043538327526143
-0.11797471428571427	0.06314012857142856	0.4682759999999999	-0.018116289198606268	-0.01714552264808363	0.2400503310104531
-0.11806457142857141	0.06337314285714285	0.46923242857142855	-0.018245374564459925	-0.0166945905923345	0.23966367595818833
-0.11815057142857141	0.06361157142857143	0.4701887142857142	-0.01836820557491289	-0.016242621951219508	0.23926560104529626
-0.11823157142857141	0.06385468571428571	0.47114257142857136	-0.01848552264808362	-0.015788266550522657	0.2388545034843207
-0.1183072857142857	0.0641035	0.4720967142857142	-0.01859634146341464	-0.015332334494773524	0.23843240418118478
-0.11827871428571428	0.06440217142857142	0.4730897142857142	-0.01863979965156795	-0.014848266550522652	0.2380228135888503
-0.11824457142857143	0.06470684285714286	0.4740831428571428	-0.018676646341463425	-0.014362369337979096	0.23760211672473883
-0.11820285714285715	0.06501889999999999	0.47508	-0.018728763066202105	-0.013920879790940772	0.23712402439024408
-0.11815385714285713	0.06533515714285715	0.4760804285714285	-0.018778458188153314	-0.013449155052264808	0.23669347560975626
-0.11809842857142855	0.06565788571428571	0.4770829999999999	-0.018824076655052258	-0.012974686411149822	0.23625418989547053
-0.11803699999999999	0.06598658571428571	0.4780887142857142	-0.018864329268292686	-0.01249839721254355	0.2358072909407667
-0.11797042857142857	0.06631931428571429	0.47909642857142853	-0.018898527874564468	-0.012022012195121955	0.2353528658536587
-0.11801085714285714	0.06654201428571428	0.4800684285714285	-0.018995043554006972	-0.011614886759581885	0.23486804006968653
-0.11804814285714285	0.0667608	0.48103742857142856	-0.01908635017421603	-0.011212404181184686	0.23437276132404197
-0.11808228571428571	0.06697401428571428	0.4820031428571428	-0.019124660278745653	-0.010785148083623693	0.2339108710801395
-0.11810871428571429	0.06721897142857143	0.48309499999999994	-0.01915358885017423	-0.010340174216027875	0.2335163937282231
-0.11813228571428572	0.06746157142857143	0.48418285714285714	-0.01917595818815332	-0.009898196864111496	0.23311020034843216
-0.11815257142857144	0.06770052857142857	0.4852658571428571	-0.019191245644599324	-0.009460243902439025	0.2326923519163764
-0.11816114285714287	0.06787931428571428	0.4863214285714285	-0.01919523519163764	-0.009060121951219514	0.23224825783972133
-0.11811128571428572	0.06815318571428569	0.4874515714285714	-0.019158980836236954	-0.008603440766550537	0.23184041811846698
-0.11805700000000001	0.06843039999999999	0.4885768571428571	-0.01911565331010454	-0.008146045296167252	0.2314205574912893
-0.11799814285714286	0.06871259999999998	0.48969714285714283	-0.019003780487804888	-0.007624102787456448	0.23090087108013949
-0.11793971428571429	0.06896477142857141	0.49068328571428566	-0.018884825783972135	-0.007121306620209076	0.23029355400696871
-0.11784971428571428	0.06929324285714285	0.49174014285714285	-0.018741010452961674	-0.006572831010452972	0.2297247386759583
-0.11775757142857143	0.06962909999999999	0.4927964285714285	-0.018588797909407675	-0.0060206271777003585	0.22914939024390252
-0.1176707142857143	0.07002732857142857	0.49387585714285714	-0.018332961672473887	-0.005375853658536582	0.22843954703832764
-0.11758914285714286	0.07039252857142857	0.49482957142857137	-0.018071367595818837	-0.004752299651567939	0.22764834494773525
-0.11750585714285713	0.07076199999999999	0.49578471428571425	-0.0178000087108014	-0.004127282229965162	0.22685348432055755
